company	count
Pledis Entertainment&乐华娱乐	1
独立音乐人	1
Around US Ent.	1
EVIL LINE RECORDS（唱片公司）	1
IAM AGENCY	1
Geffen	1
猊伐绌`マ	1
Fantic	1
Cre.Ker娱乐	1
TS Entertainment	1
广州酷狗计算机科技有限公司	1
Hirata Office	1
ps娱乐	1
オフィス?ゲンキ	1
四川美麟承恩文化传媒有限公司	1
Panda Funk	1
韩国STARSHIP娱乐公司	1
Remax	1
剧团向日葵	1
Blue Note	1
Beats By Dr.Dre	1
YELLOW TAIL	1
pure:infinity (Being)	1
太田Production	1
DoubleKick Entertainment	1
爱联社国际文化发展有限公司	1
Syco music	1
Lion Media	1
香港英皇娱乐集团	1
北京凸显凹印文化发展有限公司	1
GREEN EAVES	1
NegaNetWork	1
Dreamusic	1
尾木PRO THE NEXT	1
比高集团	1
三木production	1
MNET经纪公司下的 F&C MUSIC	1
Pink Entertainment	1
Cash Money Records	1
81 Produce（声优）	1
EAS Music	1
PONY CANYON（唱片公司）	1
迪士尼公司	1
戏梦堂娱乐经纪有限公司	1
Pro・Fit（事务所）	1
LUA娱乐	1
黑金时尚	1
可米国际影视事业有限公司（可米制作股份有限公司）	1
ACUBE Entertainment	1
BMG	1
Palette→VISION FACTORY	1
戴荃工作室	1
ZAIN RECORDS	1
索尼音乐娱乐	1
宏将多利安演艺经纪公司	1
Kill Rockstar公司	1
WaterTower Music	1
Konvict Muzik	1
 Delta	1
elen Entertainment（韩国）A&B Film（中国香港）	1
天地合娱乐	1
GH Entertainment（韩）HYEntertainment（日）	1
北京博众星和影视有限公司	1
大名娱乐	1
AIR AGENCY	1
LDH事务所	1
Love&Light	1
果然天空	1
大地唱片	1
国语之星	1
Columbia	1
Black Wall Street	1
黄渤工作室	1
伟大文化(北京)有限公司	1
重视文化传媒	1
アクセント	1
TOY'S FACTORY	1
Super Eccentric Theater	1
HM Entertainment	1
邓紫棋工作室	1
t-echo	1
Rokkan Music（唱片公司）	1
百娱传媒股份有限公司	1
十一音乐	1
music&new	1
Being唱片公司	1
MOJOST	1
innexttrend（santamusic）	1
苏有朋工作室	1
北斗企鹅（北京）文化传播有限公司	1
欢娱影视	1
如皋市水木演艺经纪工作室	1
红线音乐	1
ARTSVISION（事务所）	1
DSP Entertainment	1
SH ENTERTAINMENT	1
NH Media	1
梦响强音文化传播(上海)有限公司	1
KQ Entertainment	1
sweet f.a.	1
邓超工作室	1
歌林	1
Starship Entertainment	1
北京太格印象文化传播有限公司	1
万星传播股份有限公司	1
Viva music	1
オフィシャルブログ	1
JTB Entertainment	1
大盛国际传媒（北京）有限公司	1
Music Never Sleeps	1
Peruzzi Music	1
KOZ Entertainment	1
帕洛风唱片	1
axl-one	1
Amoeba Culture	1
We the Best Music Group	1
苗圃工作室	1
Prain TPC	1
北京电光石火文化传媒有限公司	1
BloomZ	1
环球唱片等（已解约）	1
梦响强音	1
Victor Entertainment	1
贤PRODUCTION	1
上海香蕉计划文化发展有限公司	1
北京练习生文化控股有限公司（北练娱乐）	1
8录音乐工厂	1
艾回	1
水晶唱片 Mercury	1
北京摩登影子演出策划有限公司	1
中国爽乐坊唱片	1
劲桦娱乐有限公司（2018―）	1
THREE TREE	1
Pop Star经理人公司	1
北京石乐皓风文化传播有限公司	1
Mercury	1
Mausu Promotion	1
HOW Entertainment（韩）	1
DreamStar	1
红人公司	1
大地时代文化传播有限公司	1
Bad Boy唱片	1
J.TUNE CAMP	1
WMA威廉莫里斯经纪公司	1
青二事务所	1
LesPros Entertainment	1
Armada Music	1
JTM Entertainmnet	1
古伦美亚	1
可米国际影视	1
Avex Management Inc	1
Jonas Brothers Recording	1
坤杰影视传媒有限公司	1
滚石国际音乐有限公司（百娱时代）	1
朱梓骁工作室	1
COMPANY 919	1
未知（已退出海蝶）	1
乐华娱乐旗下全资子公司触发娱乐	1
Parlophone MusicBelgium	1
SME旗下独立厂牌Music Ray'n Inc.	1
FNC Entertainment	1
和气音乐	1
博众星和影视有限公司	1
少城时代	1
MER Musikk	1
Starhaus Entertainment	1
比武制作	1
费菟o	1
N.A.P. Entertainment	1
通力时代	1
Pro-Fit	1
double entertainment	1
G-Major Management	1
国会唱片	1
RBW Entertainment	1
贤Production	1
YG K+	1
M-Peace（声优事务所）	1
ZEN MUSIC	1
张柏芝工作室	1
SiduHQ Entertainment	1
Woollim Entertainment	1
ArtsVision	1
志强文化	1
CI Entertainment	1
amuleto	1
「cutting edge」旗下艺人	1
孔雀唱片	1
Super Records	1
santa music	1
日本Columbia	1
宝丽金及百代	1
Vision Factory	1
张亮工作室	1
天浩盛世	1
乐华娱乐(YUEHUA Entertainment)	1
キュ`ブ	1
Sony Music Associated Records Inc.	1
当然娱乐	1
北京尚义恩图文化发展有限公司	1
Paramount Music	1
Production Tanc	1
风华秋实	1
东嘉娱乐	1
北京市鲸梦文化传播有限公司	1
胜利娱乐	1
Maroo娱乐	1
Universal	1
日本哥伦比亚唱片	1
Oscar promotion	1
中唱艺能	1
北京百慕文化发展有限公司	1
星艺动力娱乐传媒	1
北京老班长音乐工作室	1
Snurise Agency	1
Doo Republic	1
吴磊工作室	1
仁宇企划	1
CBS芬兰公司	1
Jstars Entertainment	1
GNG Production	1
Good Creators Records	1
Industria Inc. ・ Sony Latin ・ RCA	1
Blackground唱片公司	1
Pomarangel	1
北京多乐思文化传媒有限公司	1
A1	1
香港雨墨唱片有限公司	1
嘉行杨幂工作室（唱片公司为少城时代）	1
摩登天空唱片	1
繁星浩月娱乐有限公司	1
乔杰立经济公司	1
Fly Eye	1
Jarmy Entertainment	1
avex trax	1
百鸿扬娱乐	1
中国3D数码娱乐有限公司	1
犬象公司	1
Right Gauge（事务所）	1
CARROT HOUSE	1
上海天娱传媒有限公司	1
STARSHIP entertainment	1
北京唱高文化传媒有限公司	1
Style Cube（事务所）	1
北京隽逸文化传媒有限公司	1
SC Entertainment	1
Quality Control Music	1
郑爽工作室	1
太阳音乐公司	1
EMI 华纳 维京	1
Sigma 7	1
earlywing（准所属）	1
N.A.P Entertainment	1
Discovery Next	1
Nippon Crown Co	1
バ`ニングプロダクション	1
A station	1
Top Media	1
CJ entertainment	1
YNB Entertainment	1
索卡尼娱乐	1
INTENTION	1
Music K Entertainment	1
Warner Home Video（唱片公司）	1
FaithEntertainment	1
Woollimentertainment	1
深圳大龙文化传播有限公司	1
合圆齐天国际文化发展（北京）有限公司	1
Stay Luck（声优事务所）	1
国韵文化（中）	1
有沐音乐	1
Nextar Entertainment	1
金南玲工作室	1
人山人海	1
华纳唱片	1
沈阳丝芭文化传媒有限公司	1
东芝EMI唱片公司	1
韩国YG娱乐公司	1
百娱传媒股份有限公司（中国）	1
东阳欢娱影视文化有限公司	1
BENJAMIN Entertainment	1
I'm enterprise	1
HD Entertainment	1
Big Beat	1
Pink Armchair Records (US)	1
林フ芤衾稚	1
UUUM	1
野火娱乐	1
星淘娱乐	1
NEW PLANET Entertainment	1
北京梦幻星辰传媒有限公司	1
J.Wide Company	1
邓丽君文教基金会	1
Kplus模特经纪公司	1
HOT & COLD	1
2012年 组合训练新团体bingirls	1
Illionaire Records	1
CJ E&M（MMO）	1
韩国H2 Media	1
北京华影传媒有限公司	1
群星瑞智国际娱乐股份有限公司	1
Star-Empire Entertainment	1
United Artists Agency	1
索尼音乐娱乐公司	1
S k y blue Entertainment	1
ZOO Entertainment	1
Ability Soul Pro	1
Nappy Boy娱乐	1
千和世纪	1
Sound Destruction!	1
We Rule Entertainment	1
我们凝聚（北京）文化传媒有限公司	1
成龙中国	1
广州新月演艺公司	1
TMS MUSIC（唱片公司）	1
响（声优事务所）	1
GP Entertainment	1
Pastel Music	1
正大国际	1
A3 PRODUCE（旗下艺人）	1
GREEN LEAVES	1
星梦娱乐集团有限公司	1
PANEntertainment	1
新湃传媒	1
亚洲电视	1
圣元互娱	1
萨摩亚商妮乐佛创意有限公司台湾分公司	1
spinning	1
Def Jam唱片公司	1
青二Production（声优事务所）	1
Freebandz	1
Atomic Monkey	1
君乐天禧传媒	1
Deram Records	1
君乐天禧	1
砂冈事务所	1
大无限音乐	1
艾迪升传播事业有限公司	1
Seven Seasons	1
Kstar娱乐公司	1
Yuleum Entertainment	1
海润影视制作有限公司	1
北京斯立文化传播有限公司	1
Original Triple Effect Studios	1
BMG唱片公司	1
Haewadal Entertainment	1
Polaris Entertainment	1
北京仨仁文化传媒有限公司	1
天狼音乐	1
Plan M Entertainment	1
C-jes娱乐	1
泽东电影	1
音华娱乐（内地经纪）	1
索尼	1
北京拾捌文化经纪有限公司	1
广州新月演艺经纪有限公司	1
81 Produce（声优事务所）	1
北京娱动力文化传媒有限公司	1
国际音乐集团	1
邓伦工作室	1
81produce（junior）	1
天涵有限公司	1
黑龙音乐工作室	1
anco&co.	1
三川娱乐	1
JF Entertainment	1
Stardust（星尘）	1
北京百乐华章国际文化传媒有限公司	1
泰国7台	1
波丽佳音	1
中港桃园马浚伟工作室	1
United Talent Agency	1
北京东雷文化传媒有限公司	1
巨声传媒	1
The Black Label	1
SQUARE・ENIX	1
YG Entertainment	1
共和国唱片	1
深圳市华音世纪文化传播有限公司	1
US唱片公司	1
百娱传媒股份有限公司（演出）	1
VERY GOO	1
ARTSVISION（声优事务所）	1
阔思音乐有限公司	1
No Genre	1
Maya Entertainment Limited	1
EA&C	1
星曜国际娱乐（全约）	1
BLUESKY	1
原SM Entertainment	1
Office t.b.	1
老鹰音乐	1
Darwin	1
七娱乐影业集团	1
Frontier Works	1
香港电视广播有限公司（TVB）	1
Viewga Entertainment	1
TOY'S FACTORY（唱片公司）	1
King Kong Entertainment	1
Polydor Records	1
SPACE CRAFT（事务所）	1
星娱乐唱片公司	1
立音国际	1
台湾飞碟唱片公司	1
BETTA FLASH	1
PPM华傲波士达	1
并且于2013年6月出道	1
滚石唱片	1
WM Entertainment	1
十三月音乐独立厂牌	1
井姐（上海）文化传播工作室	1
唱剑文化	1
IMAGINE	1
个人工作室	1
Around US	1
柏霖时创	1
Amuse事务所	1
S（事务所）	1
Happy Tribe Entertainment	1
北京冒牌文化传播有限公司	1
北京海蝶音乐有限公司	1
酝星传媒	1
华数唱片	1
Dongyo Entertainment	1
5pb	1
娱乐达人	1
欢瑞世纪	1
上格华星	1
Horipro（事务所）	1
D-GO(GIZA Studio)	1
北京伯乐爱乐文化有限公司	1
RBW	1
梦响当然音乐	1
Stay luck	1
Mr.305Inc.	1
日本艾回	1
华研国际音乐股份有限公司	1
日本哥伦比亚（唱片公司）	1
上海丝芭文化传媒有限公司	1
81produce	1
Shila Amzah Entertainment Berhad	1
顶级狗娱乐	1
LIVE WORKS Company	1
KEYEAST	1
office EN-JIN（声优事务所）	1
Atlantic Record	1
JVC唱片公司	1
Prodigy Artists	1
BMA 嘉禾唱片 擎天娱乐 环球	1
Hawaii mana music	1
Production Baobab	1
BH Entertainment	1
太田制作	1
台湾飞碟唱片	1
HY Entertainment	1
BluePrint Music	1
MLTR Music	1
Wood Park Office	1
赵薇工作室	1
Aftermoon Records Inc.	1
Makeus Entertainment	1
龙t国际影视制作有限公司	1
杭州名星文化艺术传播有限公司	1
上海曼铃文化传媒	1
S-Curve Records	1
环球唱片	1
Across Entertainment	1
BESIDE INC.	1
Mausu promotion	1
Red Line Entertainment	1
Stardust Promotion	1
歌林唱片	1
HYP Entertainment	1
link-plan	1
Mystic89	1
GOOD Music	1
BH Entertainmen	1
艾基木文化	1
mystic娱乐	1
FlyingDog（唱片公司）	1
广东强视影业传媒有限公司	1
queens label（唱片公司）	1
WHentertainment	1
北京福熹嘉禾文化传播有限公司	1
娱人制造文化传媒有限公司	1
华谊兄弟文化经纪有限公司	1
NamooActors	1
“永星”唱片公司	1
Red Brick House	1
Digital Media Wire（美国）	1
Star Empire Entertainment	1
U	1
One Dollar Music Publishing	1
歌邦娱乐（活动）	1
OSCAR PROMOTION	1
尾木pro THE NEXT	1
51K	1
スマイルカンパニ`	1
 Windstar	1
丹麦索尼音乐娱乐公司	1
Kiroy Company	1
美梦成真音乐	1
北方天狼（天狼音乐）	1
简单快乐文化	1
Mudhut Digital	1
日本研音	1
Purplay Entertainment	1
华谊浩瀚	1
KONAMI DIGITAL ENTERTAINMENT	1
相信音乐（唱片）	1
AKS事务所	1
东京京俳优生活协同组合	1
Zynchro（声优事务所）	1
Mercury Records	1
Fake Music Media	1
True Project	1
寰亚传媒集团有限公司	1
Clare Voice	1
拾贰星座（北京）娱乐传媒有限公司	1
致力音乐	1
北京海润演艺经纪有限公司	1
太合音乐集团	1
洹国际文化	1
Hunus Entertainment	1
MAUSU PROMOTION	1
JobbyKids	1
波佳音（唱片公司）	1
vision factory	1
????	1
司麦澳文化	1
Geneon Universal（唱片公司）	1
J-wide Company	1
Vagrancy	1
贺敬轩工作室	1
周子娱乐	1
loen	1
At Night Management	1
Capitol Records Nashville	1
XL Recordings	1
北京诚利千代文化传媒有限公司	1
伊能静工作室	1
宝号娱乐	1
大象音乐	1
Live Works Entertainment	1
恒大音乐公司（唱片）百娱时代（演出）	1
东亚唱片制作有限公司	1
诚利千代娱乐	1
RAMS	1
神艺文化	1
FUMUSIC	1
宋茜工作室	1
可米瑞智国际艺能有限公司（曾经）	1
Sensibility	1
祖与占影像制作股份有限公司	1
伟大文化	1
YG	1
EXIT TUNES	1
Unknown Indie	1
INTACT RECORDS	1
北京大隐光时文化传媒有限公司	1
西安青曲影视文化传媒有限公司	1
洹国际文化股份有限公司	1
Dmaker Entertainment	1
Arc Jewel	1
萌样影视	1
LMC Music内明斋音乐	1
A CUBE Entertainment	1
DJS 72	1
Dif Jam	1
哥伦比亚广播公司索尼唱片公司	1
Rush Style（事务所）	1
81 PRODUCE	1
东京俳优生活协同组合（声优）	1
Hook Entertainment	1
DIVE II entertainment（唱片公司）	1
Chrome Entertainment	1
GOOD-DAY	1
Jellyfish Entertainment	1
Island Records	1
Pro・fit（事务所）	1
EARLY WING（事务所）	1
Toy’sFactory	1
香蕉娱乐	1
Ace Crew	1
keyeast	1
中视亚太国际传媒	1
NBC Universal（唱片公司）	1
中视新景象	1
SONY BMG	1
 Plateau Records	1
爱贝克思（Avex management）事务所	1
音华娱乐传媒	1
中国华娱传媒	1
摩登天空旗下HIPHOP厂牌MDSK	1
现H2 Media	1
魏晨工作室	1
HORIPRO（声优事务所）	1
Off The Record Entertainment	1
Trophy Entertainment	1
捷特联合（音乐）	1
早安家族	1
81Produce	1
电视广播有限公司	1
音}レコ`ド	1
Exact Scenario	1
Hollywood	1
诚利千代娱乐集团	1
2101	1
合纵星光EQ唱片	1
Stockholm Records（瑞典）	1
北京女子水晶乐坊文化传媒有限公司	1
永恒唱片	1
Just Production	1
Production baobab（声优事务所）	1
Lench Mob Records	1
 Atlantic	1
81 PRODUCE（声优事务所）	1
日本华纳家庭娱乐（唱片公司）	1
SidusHQ Entertainment	1
Crazy Box	1
Poe Boy娱乐	1
小马工作室	1
华顺文化	1
S.A.G舞台艺术工作组（北京博生兄弟文化传播有限公司	1
Star Factory	1
White Dream	1
935娱乐	1
上海原际画文化传媒有限公司	1
中国评剧院	1
OWSLA	1
avex vanguard Inc.	1
中国音乐著作权协会(1993 - )	1
传奇星娱乐公司	1
明星帝国娱乐公司	1
横山智佐事务所「Bambina」	1
华乐兄弟	1
吴镇宇工作室	1
ATプロダクション	1
 Universal	1
北京寰宇自由影视文化有限公司	1
林心如工作室	1
北京天浩盛世音乐文化	1
北京世纪乐音传媒	1
北京东方飞云国际影视公司	1
点时唱片	1
SACRA MUSIC	1
Keyeast	1
SOLID VOX（事务所）	1
华研国际（2000-2018）	1
Bulldocking Headlock	1
fides spatium	1
Young Money	1
604 Records	1
 环球唱片	1
北京德云社	1
I'm Enterprise（声优事务所）	1
DR Music	1
Dandelion（事务所）	1
宝丽金唱片	1
丽风	1
坤音娱乐	1
Universal Music	1
哇唧唧哇娱乐	1
上华唱片	1
尾木Pro THE NEXT	1
北京新声娱乐有限公司	1
索尼音乐	1
Sony BMG	1
太合麦田	1
亚迪传媒	1
Masao Nisugi	1
哥伦比亚唱片	1
云梵文化经纪公司	1
C-Jes娱乐	1
宇桐非影音工作室	1
春生工作室	1
S.A.L.T Entertainment	1
Management	1
HMI Entertainment	1
斯琴高丽工作室	1
records associated sony music	1
MusicWorks	1
Om music	1
上海天人慧致文化传播有限公司	1
元气プロジェクト	1
Taurus	1
APOP娱乐	1
pugnus	1
易石大橙（北京易石大橙文化传播有限公司）	1
M	1
production-ace	1
DIFFERENCE(现)	1
Music Ray’n	1
歌邦娱乐	1
I'm Enterprise（事务所）	1
Jungle Entertainment	1
Interscope.Roc	1
北京百娱国际文化传媒有限公司	1
DNAmodels	1
株式会社AKS	1
米未传媒	1
Syco Music	1
王瑞淇工作室	1
Jive Epic（2008年之后）	1
Woollim Label	1
北京乐之昂文化传媒有限公司	1
不二文化	1
noon company	1
Mosley音乐集团	1
Anjunabeats	1
好莱坞唱片公司	1
ディスカバリ` エンタ`テイメント（Discovery entertainment）	1
映艺娱乐	1
北京星特龙音乐工作室	1
华纳音乐	1
黑金经纪	1
糖衣文化	1
段红工作室	1
MothercompanyEntertainment	1
太合音乐	1
乐王唱片	1
Dream Star Entertainment	1
Rallye-Label	1
LINK-PLAN（声优事务所）	1
OfficePAC	1
Sony	1
amuse事务所	1
MAGNUM RECORDS (2012年 - )	1
Chase	1
明道工作室	1
爱贝克思集团控股公司	1
KATIE CHAN PRODUCTIONS CO.LTD	1
