company	count
北京树音乐文化传播有限公司	1
寰亚演艺经纪（内地）	1
KIWI MEDIA GROUP	1
北京君竹影视文化有限公司	1
Starship Entertainment韩国	1
香港电视广播有限公司	1
hc entertainment	1
iamagency	1
金牌大风	1
KIDinaKORNER	1
\猫堂	1
和颂传媒（合伙人）	1
Dreamcatcher Company	1
弯的音乐	1
RME	1
星空动力	1
杰威尔音乐有限公司	1
和颂传媒	1
飞乐唱片	1
Go Good Records	1
Yedang唱片娱乐	1
Banana Culture entertainment	1
北京酝星文化有限公司	1
秦歌传媒	1
 Shinhwa Company	1
VIMS	1
Aftermath娱乐	1
EnterArts Global	1
北京京文公司	1
张冬玲音乐工作室	1
GM Contents Media	1
后青年(大)	1
GM	1
BLUE经纪公司	1
TOP Media	1
Cube Entertainment	1
太歌文化	1
Office Anemone	1
ACROSS ENTERTAINMENT	1
LOOK AT ME	1
上海星外星文化传播有限公司	1
Powdered Sugar	1
sony music	1
Edge	1
永佳电影公司	1
白鲸音乐	1
福茂唱片	1
极韵文化	1
泰洋川禾文化传媒	1
Empire Distribution	1
新视镜唱片公司	1
EASTWORLD ? EMI Music Japan	1
Inc	1
丰华唱片股份有限公司	1
青海卫视	1
MOON ? WARNER MUSIC JAPAN	1
Taxi Entertainment	1
ジャグラ`	1
英皇娱乐集团有限公司	1
青二	1
Crocodile	1
n.CHEntertainment	1
Coridel Entertainment	1
豪记唱片	1
北京简单快乐文化发展有限公司	1
寰宇娱乐	1
Victor（唱片公司）	1
东映摄影所	1
环球唱片 天韵传媒	1
黑洞唱片公司	1
JKT48 Project	1
音华娱乐文化传媒	1
BS Company	1
北京浩瀚天娇文化传媒有限公司	1
Mellow Head	1
The Turbo Company	1
Starentry Entertainment	1
Aegean	1
莫斯利音乐(Mosley Music)	1
Kiramune（唱片公司）	1
cube entertainment	1
LOVE×TRAX Office	1
天高娱乐公司	1
磁力音乐	1
美妙音乐	1
大西洋公司	1
サンズエンタテインメント	1
北京鑫宝源影视投资有限公司（影视）	1
crocodile	1
NAMOOACTORS	1
贾乃亮工作室	1
百艺星图	1
光纳文化传媒	1
FAITH	1
Warner Bros. Records 	1
 Universal Republic	1
尾木制作	1
玉泽东方（北京）文化传媒有限公司	1
广州品洋文化传播有限公司	1
flyingdog	1
广州东源时代文化传播有限公司	1
韩国DSP公司 星汇传媒	1
BMGJAPAN	1
81PRODUCE	1
cube	1
Dirty Hit Records	1
avex classics	1
Ardent	1
HIGHGRND	1
Stella Entertainment	1
ACROSS ENTERTAINMENT（事务所）	1
Management Soop	1
丽风唱片	1
ケイダッシュステ`ジ	1
奇迈文化（CheckMate Entertainment）	1
无锡仁艺文化传媒有限公司	1
LesPros entertainment	1
HyperVoice（ハイパ`ボイス）	1
EMI唱片公司	1
上海花花草草影视文化传媒有限公司	1
凤凰艺能经纪公司	1
淳music	1
战斗音乐工作室	1
Ultra Records	1
齐浠儿工作室	1
M&H Entertainment	1
香港飞图娱乐	1
 Island	1
梦想强音文化传播（上海）有限公司	1
等	1
上海越剧院	1
LANTIS	1
Seed & Flower	1
和序文化传播有限公司・黄龄工作室	1
JTG Entertainment	1
PocketDol Studio	1
上海喜天影视文化有限公司	1
Namoo Actors	1
熊焱国际	1
喜天影视	1
爱奇艺	1
彩虹唱片公司	1
Def Jam	1
Pro・fit	1
湖南经济卫视	1
CI ENT	1
湖南卫视有限公司	1
上海丝芭文化传媒集团有限公司	1
Z.Y.Entertainment	1
Pro・Fit	1
北京心创兄弟文化传媒有限公司	1
电影频道华诚数字制作中心	1
Red Light Management	1
百代唱片	1
J-Star	1
5pb.（唱片公司）	1
Disturbing tha Peace	1
Macklemore LLC	1
江映蓉工作室	1
中锟传媒	1
中联传媒股份有限公司	1
廿一克有限公司	1
B-Gram RECORDS	1
研音	1
WIDMAY	1
T's Factory	1
avex-pictures	1
Republic Records	1
梦响强音文化传播（上海）有限公司	1
BH娱乐公司	1
19 sixty five	1
Yedang Entertainment	1
AND	1
玖月奇迹工作室	1
同人舍	1
京乐吉本股份有限公司	1
PLATINUM PRODUCTION	1
Tree-J娱乐	1
炫音音乐有限公司（台湾）	1
 Columbia	1
北京蒂星创艺文化发展有限公司	1
Uni 唱片公司	1
中唱艺能（北京）有限公司	1
华谊兄弟传媒集团	1
H-Entercom Keyeast Co. Ltd	1
海生音国际文化	1
台湾荣星国际唱片公司	1
大人计划（演员）	1
NH EMG	1
塑星文化传媒	1
蓝白国际传播公司	1
Sony Music Records	1
BISCUIT ENTERTAINMENT	1
王子异工作室	1
Elite Models	1
AXL-ONE	1
环球动音	1
生命树音乐创意工作室	1
Plan A Entertainment	1
WITH LINE	1
自由身（声优）	1
VISION FACTORY	1
荷塘月色文化	1
超能唱片	1
dandelion	1
Just Production（声优事务所）	1
Apple of the eye Co.	1
灿星	1
Mad Decent	1
星天传媒	1
旗帜传媒	1
剧团丸福ボンバ`ズ（演员）	1
东方斯卡拉・山河大业影视文化	1
AMUSE（事务所）	1
泰国三台	1
ベストポジション (芸能プロダクション)	1
智才娱乐	1
evolution	1
上海火核文化传媒	1
福隆经纪公司	1
易柏文化	1
北京橙天拾捌文化经纪有限公司	1
海纳百川	1
普宁乔韵文化	1
哥伦比亚艺术家管理公司（CAMI）	1
glove entertainment	1
Asylum唱片	1
C9 entertainment	1
坏兔子影业	1
ZERO-A（唱片公司）	1
陈俊彤工作室	1
唐羽文化	1
Lam & Lamb Entertainment Ltd.（香港）	1
华纳兄弟娱乐公司	1
放映新社	1
浙江卫视中国蓝	1
GMA TV	1
北京德云社文化传播有限公司	1
Sub Pop唱片公司	1
渡边娱乐	1
Warner Music Japan Inc.（唱片公司）	1
英皇娱乐集团	1
lynn harless	1
AKSENT	1
Teichiku Entertainment	1
腾讯互动娱乐	1
Def Jam Records	1
成都亿豆音乐文化发展有限公司	1
swallow	1
香港星空娱乐集团	1
J Wide Company	1
mau5trap	1
Gmm Grammy	1
星辉公司	1
北京唐嘉文化传播有限公司	1
台视演艺经纪联盟	1
泽东电影公司	1
天津唐人影视股份有限公司	1
北京丝芭文化传媒有限公司	1
Decaydance	1
和和花园（北京）文化传媒有限公司	1
Urban Works Entertainment	1
Starship-x Entertainment	1
星娱乐（Neway Star）	1
范冰冰工作室	1
霍尊（上海）文化传播工作室	1
北京金翼龙唱片公司	1
上海烈火影视文化有限公司	1
星伦传媒	1
百娱时代（内地）	1
擎天娱乐	1
爱情海唱片	1
北京普林赛斯文化传播有限责任公司	1
爱贝克思	1
RBW Entertainment经纪公司	1
Brave Entertainment	1
CHOON Entertainment	1
drdramc	1
UP-FRONT GROUP	1
华音鼎天	1
MCA Nashville Records	1
株式会社5PROJECT	1
众乐纪	1
丰华唱片（台湾）百娱传媒股份有限公司（内地）	1
Hirata Office（声优事务所）	1
SKY CORPORATION	1
宜昌市平英文化传播有限公司	1
华纳唱片（唱片公司）	1
StarEmpire	1
OON RECORDS	1
传亚国际文化传媒（北京）有限公司	1
Arts Vision	1
Custard唱片公司	1
台湾8866唱片公司	1
大西洋唱片(Atlantic Records)	1
少城时代梁博工作室	1
C-JeS Entertainment（韩国）	1
Subcul-rise Record	1
A-Plus	1
TVB	1
天娱传媒	1
Troubadour音乐事务所	1
东京俳优生活协同组合（声优事务所）	1
REMAX	1
北京麦尔文化	1
M&M Artist Management	1
Avex Planning & Development	1
Lights Music	1
Office PAC	1
北京大音君和文化传媒有限公司	1
相信音乐	1
Shady唱片	1
“天籁村”唱片	1
Nuclear Blast	1
EMI	1
吉杰现属于北京木星时代文化传媒旗下艺人。	1
宝丽金	1
PINK RECORDS（自主唱片公司）AMC（艾回唱片公司）	1
小岛唱片	1
维艺坊音乐	1
综一唱片	1
RapProducts	1
ave	1
新艺宝唱片（1990-1996）	1
建音企划	1
北京千竹蕊文化传媒有限公司	1
Dream Tea Entertainment	1
环球壹线	1
壹心娱乐	1
麦锐娱乐	1
Elektra公司	1
蜂鸟唱片	1
musicNEXT	1
Capitol唱片	1
Beluga Heights	1
AXL-ONE（事务所）	1
JVCmusic（音乐签约）	1
Sumthing Else Musicworks	1
歌浴森工作室	1
大泽事务所（声优事务所）	1
胡兵工作室	1
新京文唱片公司	1
Cash Money	1
北京欢唱丽音文化发展有限公司	1
东亚唱片	1
Aware唱片公司签约	1
S(前)	1
|京俳生活f同M合	1
TN Entertainment	1
Music Ray'n事务所	1
袁姗姗工作室	1
Box Corporation	1
NORTHERN MUSIC	1
胜利娱乐（唱片公司）	1
L extra tele Tre	1
FLaMme	1
S.M. Entertainment（韩）	1
红馆经理人公司（香港）	1
北京盛夏星空影视传媒有限公司	1
KingKong by STARSHIP	1
北京华数唱片公司	1
上海文化经纪有限公司	1
C2K娱乐	1
汤潮音乐工作室	1
jungle entertainment	1
红馆经理人公司（2005至今）百娱时代（内地）	1
北京世邦博文文化经纪有限公司	1
RunTimeMusic Entertainment Inc	1
Around Us Entertainment	1
自由身	1
韩国SM娱乐有限公司	1
韩国海绵娱乐公司	1
Amuleto	1
新疆皓峰文化传媒有限公司	1
哥伦比亚唱片公司华纳兄弟唱片公司	1
Exact	1
P NATION	1
北京百娱时代国际文化传媒有限公司	1
Wall唱片	1
Anti-Record	1
SPACE CRAFT（声优事务所）	1
MOVINGON	1
倪虹洁工作室	1
BPStory Entertainment	1
Amuleto（声优事务所）	1
恒大音乐有限公司	1
宇乐乐文化传媒（经纪）环球唱片公司（音乐）	1
SARAM Entertainment	1
 Ltd	1
 Black Mammoth Records	1
环球音乐集团(Universal Music Group)	1
LINK PLAN	1
Fantagio	1
MJ_Dreamsys Company	1
Around US Entertainment	1
 环球音乐	1
乘梦飞翔(北京)文化传播有限公司	1
北京莱可文化传媒有限公司	1
New Wave Records	1
e-stone music(声优)	1
维京唱片	1
LIONHEART ENTERTAINMENT	1
stay-luck（预备）	1
派拉蒙影业公司	1
SMERecords	1
Hollywood Records	1
Universal Canada	1
经纪人：郝经安	1
古oプロジェクト	1
PONY CANYON	1
北京华越文砚文化传媒有限公司	1
浙江天谊影业有限公司	1
Imperial Records（唱片公司）	1
（个人）山水回声工作室	1
嘉行天下工作室	1
N.E.E.T. Recordings	1
北京黄色石头传媒有限公司	1
开心麻花	1
Jive唱片公司	1
LABEL V	1
KW Entertainment	1
盛世艺星	1
SWING Entertainment	1
WORTHY Entertainment	1
Swell Entertainment	1
国韵文化	1
MILLENNIUM PRO	1
AOMG	1
FLASHEEntertainment	1
林翰文化唱片公司	1
晓攀文化传媒（董事长）	1
Stay Luck	1
华纳唱片香港有限公司	1
Npino	1
IN MUSIC银鱼音乐有限公司	1
CANDID	1
北京乐悦文化传媒有限公司	1
张一山工作室	1
Sound Horizon	1
青年座映画放送	1
恒艺亚洲	1
Polydor	1
摩登天空	1
sidusHQ	1
rhythm zone (2009年3月至今	1
Flying Dog(音乐)	1
谢娜工作室	1
Vi-vo（声优事务所）	1
广州可心文化传播有限公司	1
JIHO Entertainment	1
YG K Plus	1
宝利多唱片（2000年-2007年）	1
Maybach Music	1
海南周天娱乐有限公司	1
北京市盈富通科技有限公司	1
广东火烈鸟文化发展有限公司	1
PL entertainment	1
Giza studio	1
泰洋川禾	1
Music Cube	1
Linchpins	1
BOXMEDIA	1
Chambers Records（唱片公司）	1
AMUSE事务所	1
华研国际音乐（全约）	1
CUBE Entertainment	1
よしもとクリエイティブ?エ`ジェンシ`	1
MLD Entertainment	1
Glorious Entertainment	1
花火乐娱（天津）文化经纪有限公司	1
THE BLACK LABEL	1
Partners Park	1
Smash The House	1
King Records（唱片公司）	1
青二Production（事务所）	1
胜利唱片	1
Jive唱片	1
响（事务所）	1
GloryHeaven（唱片公司）	1
Sony Music Artists（日本）	1
Source Music	1
华谊兄弟时尚	1
红熠文化	1
胜利唱片公司	1
环球音乐集团	1
NBCUniversal（唱片公司）	1
Neway Star	1
junction（声优事务所）	1
aptepro	1
Japan Music Entertainment	1
中央军委政治工作部歌舞团	1
Roc-A-Fella	1
Carnival Records	1
隆娱文化	1
芭乐文化传媒	1
台湾华研国际音乐股份有限公司	1
华纳兄弟	1
Toshiba EMI	1
Just Music Entertainment	1
NEWCOME INC.	1
Rainbowbridge World（RBW）	1
滚石国际音乐有限公司	1
Stones Throw	1
广东乐升文化传播有限公司	1
剧团BQ MAP	1
81 Produce	1
赵慧仙工作室	1
北京杨家唱将演艺文化有限公司	1
EMI百代唱片	1
Brand New Music	1
STARSHIP Entertainment	1
CJ E	1
BlockBerryCreative	1
湖南三辰卡通集团	1
Stardom Entertainment	1
共和唱片	1
安徽广播电视台	1
CrystalNavigationInc.	1
STMPD RCRDS （Stampede Records）	1
LOEN娱乐经纪公司	1
北京风火轮音乐文化传播有限公司	1
Roc Nation	1
百娱娱乐	1
圆企划	1
香港无线电视	1
北京美梦辰真文化传媒有限公司	1
PonyCanyon	1
种子音乐	1
乘黄天际（KINGWANG WORLD）	1
英皇娱乐	1
金牌大风娱乐事业有限公司	1
心源和美影业(北京)有限公司	1
株式会社LDH JAPAN	1
YMC Entertainment	1
Music Farm	1
Downtown Records	1
woollimentertainment	1
Yellow Bird	1
UNIVERSAL J	1
SimEntertainment	1
天艺娱乐明星经纪公司	1
Neganetwork	1
佟大为工作室	1
海山	1
 Sony	1
辰星演艺经纪有限公司	1
 Monument	1
GIZA Studio	1
星映环球	1
汽车城唱片	1
Shady Records	1
Lingman & Co	1
BEING	1
IDOL KIDS STORY	1
刺桐花儿童音乐馆	1
星之国际娱乐有限公司	1
八条文化传媒（上海）有限公司	1
h球唱片（唱片）百娱传媒股份有限公司（演出）	1
株式会社ホリプロ（Horipro Inc.）	1
 Madacy等	1
Sweet Power	1
伊诺娱乐	1
百纳星艺文化发展有限公司	1
张艺兴工作室	1
テンプレ`ト（Yellow Tail）	1
5pb(カノックス?フィルム)	1
Caroline唱片	1
Clear Company	1
星娱音乐	1
星光诺亚	1
北京盛天丽音文化公司	1
KONNECT娱乐	1
TVB NEW MEDIA	1
DefSTAR Records（2010年-2013年）	1
泰国CH7台	1
Being	1
广东孔雀唱片公司	1
千源影视	1
Blackground	1
SY6 Entertainment	1
Antenna Music	1
Inhouse Entertainment	1
日光橘子娱乐文创有限公司	1
Label SJ	1
Combination	1
北极星娱乐公司	1
汉森国际娱乐公司	1
北京太合麦田音乐文化发展有限公司	1
树音乐	1
new	1
平英文化传播有限公司	1
华研国际音乐	1
星焕国际有限公司	1
Mnet Media	1
福盛天成	1
哇唧唧哇娱乐文化有限公司	1
doll	1
Management Koo	1
AXL-ONE（声优事务所）	1
Epitaph	1
黄子韬Z.TAO工作室	1
I've	1
音为乐趣	1
Line Entertainment	1
韩国Ax兄弟娱乐（原SIM.Entertainment）	1
现豪记唱片公司	1
AMUSE	1
明星帝国娱乐	1
中艺博悦传媒	1
歌华莱恩	1
NBC Universal Entertainment（唱片公司）	1
青二Junior	1
许晴工作室	1
Off The Record	1
K DASH（日本）	1
XO唱片	1
韩国DSP公司	1
TOHO animation（2013年-）	1
北京天浩盛世文化传播有限公司	1
TOP MEDIA	1
Avex Entertainment Inc（日本）	1
唐嫣工作室	1
Nettwerk	1
唱片公司Victor（2005年）w犬（2007年 - ）	1
研音（经纪约） 索尼（唱片约）	1
Staro Entertainment	1
厂牌V2	1
六月娱乐有限公司	1
霍尔果斯十间影视传媒有限公司	1
Garnet	1
亚神音乐	1
爱朵文化	1
坤宏传媒	1
Sony Music Entertainment	1
红韵音乐公司	1
JI-Promotion	1
艺璇传媒	1
SimTong Entertainment	1
DANIELKON	1
DSP MEDIA	1
GoodGirlMusic	1
Tristone Entertainment	1
自由艺人	1
Big Brother Epic	1
北京潮牌文化传播有限公司	1
轶嘉国际	1
海纳百川娱乐有限公司	1
H brothers Entertainment	1
Fueled by Ramen	1
日本哥伦比亚（歌手）	1
乐华娱乐（YH Entertainment）	1
添翼创越工作室	1
Lantis（唱片公司）	1
北京达意美施文化传媒	1
SME Records	1
华纳	1
VOZATOR	1
蚱蜢音乐	1
アイムエンタ`プライズ	1
MOA Entertainment	1
musicK Entertainment	1
上海谭旋音乐工作室 	1
掌心音乐	1
百娱时代国际传媒有限公司	1
PlummyLou	1
北京金羽轩文化传播有限公司	1
索尼唱片	1
|宝芸能株式会社	1
SidusHQ坤杰影视	1
Rise	1
左立工作室	1
ko	1
2015年6月与SidusHQ公司进行客座签约	1
华楚天音	1
Avex Planning & Development（事务所）	1
James Lavelle	1
NoCopyrightSounds	1
匠心音乐文化传媒	1
北京东方泛音文化传播有限公司	1
JS Entertainment	1
北京裳羽嘉禾传媒	1
艺扬文化	1
北京普天同乐文化传媒有限公司	1
毕节偶像星唱片文化传媒有限公司	1
俞灏明工作室	1
Play M Entertainment	1
星浪潮明星经纪公司	1
乃木坂46合同会社	1
SPACEY（事务所）	1
FLASH UP	1
广州市影业同盟文化发展有限公司	1
Avex Management（日）	1
FUCTORY records	1
YGEntertainment	1
KT Music	1
HappyFace Entertainment	1
圣元文化	1
三井エ`ジェンシ`	1
ROCKDOM ARTISTS	1
EARLY WING	1
日本哥伦比亚	1
Colourful Records（唱片公司）	1
Core Contents Media	1
熊焱国际演艺经纪（北京）有限公司	1
四平市青年文化传媒有限公司	1
北京巨杉音乐	1
宇宙唱片	1
青春你好	1
东嘉娱乐公司	1
A	1
飞碟唱片	1
梦响当然音乐文化传播（上海）有限公司	1
大西洋唱片公司	1
Wave Master	1
BS COMPANY	1
CJ MEDIA LINE	1
星梦娱乐	1
韩国SM	1
Glorious Ent	1
美国广播唱片公司	1
玄觞工作室	1
MaNAGEMENT KOO	1
安庆再芬黄梅艺术剧院	1
WoollimEntertainment	1
NAMOO ACTORS	1
???? ??????	1
Production Ace	1
ZAIN RECORDS（1997年 - 1998年）BMG?BERG（1999年 - 2000年）	1
任真美好有限公司（2018―）	1
拇指计划	1
行星文化（张杰个人音乐厂牌）	1
GIZA studio	1
PACIWOOD	1
Smile	1
东申未来	1
蒋劲夫工作室	1
北京一样音乐文化发展有限公司	1
金牌大风唱片	1
JFJ Productions	1
TEN音乐集团	1
HF MUSWIC COMPANY	1
 Fueled by Ramen	1
PS Company	1
本山传媒	1
IOKCOMPANY	1
Brushfire 	1
wealive (2012~)	1
日本Amuse事务所	1
top media	1
北京黄色石头艺术工作室	1
